,time,thscode,open,high,low,close,avgPrice,changeRatio,volume,amount
452,2021-08-12,NHEBI.SL,1147.2347,1172.5297,1143.1506,1151.714,,-0.091432100821682,355344,
453,2021-08-13,NHEBI.SL,1151.8458,1163.8346,1143.5459,1150.0014,,-0.14870011131234,279504,
454,2021-08-16,NHEBI.SL,1154.3489,1166.9964,1143.5459,1149.0791,,-0.080199902365352,304480,
455,2021-08-17,NHEBI.SL,1146.1808,1151.1871,1122.9936,1123.6524,,-2.2127893545362,336440,
456,2021-08-18,NHEBI.SL,1123.6524,1133.7967,1115.8794,1131.1618,,0.66830275982147,303733,
457,2021-08-19,NHEBI.SL,1135.6412,1137.3538,1091.2431,1094.8002,,-3.2145357100991,348817,
458,2021-08-20,NHEBI.SL,1092.5606,1111.2683,1087.159,1107.4477,,1.1552336216234,254278,
459,2021-08-23,NHEBI.SL,1097.5669,1138.2761,1089.5304,1133.138,,2.3197754620828,292298,
460,2021-08-24,NHEBI.SL,1133.138,1139.33,1125.4968,1130.8983,,-0.19765465459634,221618,
461,2021-08-25,NHEBI.SL,1137.6173,1142.8871,1113.9032,1116.0112,,-1.3163960013027,278376,
462,2021-08-26,NHEBI.SL,1122.4667,1123.1254,1100.07,1100.3335,,-1.4047977296285,268162,
463,2021-08-27,NHEBI.SL,1101.124,1139.5935,1101.124,1134.7189,,3.1249980119664,299897,
464,2021-08-30,NHEBI.SL,1140.1205,1156.0616,1131.2936,1143.6776,,0.78950830906226,281398,
465,2021-08-31,NHEBI.SL,1146.1808,1165.679,1139.857,1165.4155,,1.9007017362236,275604,
466,2021-09-01,NHEBI.SL,1165.9425,1170.5536,1146.8395,1162.1219,,-0.28261165223905,292091,
467,2021-09-02,NHEBI.SL,1163.3428,1174.8715,1154.068,1164.1295,,0.17275296162992,281097,
468,2021-09-03,NHEBI.SL,1167.4122,1182.9381,1157.8209,1168.3722,,0.3644525802327,329290,
469,2021-09-06,NHEBI.SL,1169.0065,1175.4092,1148.5731,1167.0213,,-0.11562240183393,330880,
470,2021-09-07,NHEBI.SL,1169.1432,1179.977,1156.1336,1165.6701,,-0.11578194845287,353977,
471,2021-09-08,NHEBI.SL,1160.1004,1235.0268,1158.1112,1222.4286,,4.8691735337468,524262,
472,2021-09-09,NHEBI.SL,1220.7046,1251.073,1205.1888,1205.1888,,-1.4102909568706,492245,
473,2021-09-10,NHEBI.SL,1217.3893,1219.3785,1195.9059,1208.7694,,0.29709867864686,377714,
474,2021-09-13,NHEBI.SL,1216.0631,1257.8363,1211.0238,1246.5642,,3.1267171389349,391035,
475,2021-09-14,NHEBI.SL,1242.3205,1266.4561,1242.3205,1255.8471,,0.74467885408549,398762,
476,2021-09-15,NHEBI.SL,1252.9296,1264.0691,1235.292,1258.7646,,0.23231331266362,350412,
477,2021-09-16,NHEBI.SL,1265.7931,1298.6812,1249.6143,1252.1339,,-0.52676250984496,493448,
478,2021-09-17,NHEBI.SL,1233.0376,1242.5858,1200.9452,1211.9521,,-3.2090657396945,405989,
479,2021-09-22,NHEBI.SL,1199.8843,1216.8588,1187.2861,1202.0061,,-0.82065949636128,259359,
480,2021-09-23,NHEBI.SL,1200.1495,1211.1564,1191.9275,1197.2321,,-0.39716936544666,400989,
481,2021-09-24,NHEBI.SL,1199.8843,1217.3893,1176.2792,1198.8234,,0.13291491265562,461176,
482,2021-09-27,NHEBI.SL,1189.2753,1239.8009,1182.512,1191.5297,,-0.60840487431259,489611,
483,2021-09-28,NHEBI.SL,1194.845,1248.0229,1189.9383,1241.9227,,4.2292693165768,455307,
484,2021-09-29,NHEBI.SL,1241.9227,1246.2989,1194.1819,1198.0277,,-3.5344389791732,354762,
485,2021-09-30,NHEBI.SL,1201.4757,1240.3313,1201.3431,1235.9551,,3.165819955582,262116,
486,2021-10-08,NHEBI.SL,1261.2842,1291.9179,1240.8618,1278.3913,,3.4334742419041,219087,
487,2021-10-11,NHEBI.SL,1280.4104,1341.6423,1267.5937,1330.3144,,4.0615967896527,354168,
488,2021-10-12,NHEBI.SL,1337.8491,1362.4909,1299.5173,1305.6975,,-1.850457305431,391816,
489,2021-10-13,NHEBI.SL,1304.0885,1317.3885,1242.99,1267.987,,-2.8881498203068,340291,
490,2021-10-14,NHEBI.SL,1253.1809,1282.426,1251.0585,1282.0023,,1.1053189031118,264335,
491,2021-10-15,NHEBI.SL,1281.7375,1308.6169,1276.3086,1302.2611,,1.5802467749083,342286,
492,2021-10-18,NHEBI.SL,1297.6268,1309.1465,1272.0715,1295.3758,,-0.52871885676382,300796,
493,2021-10-19,NHEBI.SL,1289.6821,1302.6584,1258.9628,1270.0853,,-1.9523677993676,327795,
494,2021-10-20,NHEBI.SL,1263.1999,1268.4964,1205.6012,1246.3837,,-1.8661423764215,359000,
495,2021-10-21,NHEBI.SL,1234.4668,1277.6327,1234.4668,1246.2513,,-0.010622731988567,279995,
496,2021-10-22,NHEBI.SL,1251.0181,1266.113,1208.2494,1230.7593,,-1.2430879711018,388047,
497,2021-10-25,NHEBI.SL,1235.6585,1289.9469,1235.6585,1282.5319,,4.2065576916624,371697,
498,2021-10-26,NHEBI.SL,1282.1347,1295.111,1243.3383,1247.1782,,-2.7565552170671,386175,
499,2021-10-27,NHEBI.SL,1248.6347,1252.7395,1194.3463,1198.9806,,-3.864531949003,390615,
500,2021-10-28,NHEBI.SL,1199.6427,1224.8008,1177.7949,1213.8107,,1.2368924067662,375149,
501,2021-10-29,NHEBI.SL,1215.532,1253.9312,1209.3087,1240.2928,,2.1817322915344,300260,
502,2021-11-01,NHEBI.SL,1228.9055,1263.862,1226.1249,1230.0972,,-0.82203170090159,295434,
503,2021-11-02,NHEBI.SL,1240.0815,1245.1025,1206.1091,1215.791,,-1.1630137846017,265284,
504,2021-11-03,NHEBI.SL,1213.1285,1233.6932,1185.8285,1231.482,,1.2906001113678,322489,
505,2021-11-04,NHEBI.SL,1222.71,1226.2554,1191.7504,1219.3471,,-0.98538996103881,286647,
506,2021-11-05,NHEBI.SL,1228.693,1237.997,1189.3522,1194.5526,,-2.0334242809123,261536,
507,2021-11-08,NHEBI.SL,1195.0905,1229.7814,1187.964,1226.2855,,2.6564673669456,257209,
508,2021-11-09,NHEBI.SL,1221.1759,1225.0753,1171.8287,1186.0816,,-3.2785105915384,386183,
509,2021-11-10,NHEBI.SL,1185.9471,1208.5366,1176.4004,1205.444,,1.6324677829923,269794,
510,2021-11-11,NHEBI.SL,1195.3594,1202.6203,1148.298,1165.2401,,-3.3351943350334,406657,
511,2021-11-12,NHEBI.SL,1157.7103,1176.1315,1154.7521,1163.0887,,-0.18463147637984,241171,
512,2021-11-15,NHEBI.SL,1149.7771,1162.9543,1129.339,1130.8181,,-2.7745605300782,301811,
513,2021-11-16,NHEBI.SL,1122.7504,1153.4075,1117.7753,1142.1128,,0.99880785424288,262586,
514,2021-11-17,NHEBI.SL,1152.8697,1152.8697,1103.9258,1108.7664,,-2.9197116081704,287745,
515,2021-11-18,NHEBI.SL,1109.3043,1118.1787,1086.4459,1088.3283,,-1.8433188451598,281424,
516,2021-11-19,NHEBI.SL,1094.2446,1136.1965,1082.1431,1121.5402,,3.0516435160236,342041,
517,2021-11-22,NHEBI.SL,1104.5981,1142.6506,1097.4717,1115.0861,,-0.57546755791722,384088,
518,2021-11-23,NHEBI.SL,1105.4049,1120.8679,1090.4797,1091.5554,,-2.1102137314778,301356,
519,2021-11-24,NHEBI.SL,1091.5554,1104.8671,1072.193,1099.892,,0.76373585802426,346149,
520,2021-11-25,NHEBI.SL,1103.9258,1103.9258,1076.8991,1079.185,,-1.8826393864125,274760,
521,2021-11-26,NHEBI.SL,1076.4958,1078.3782,1036.9642,1039.1156,,-3.7129315177657,315534,
522,2021-11-29,NHEBI.SL,1022.5768,1034.8128,1003.7523,1017.7362,,-2.0574611717888,360605,
523,2021-11-30,NHEBI.SL,1018.8119,1041.4014,1009.5341,1011.6855,,-0.59452537897345,338677,
524,2021-12-01,NHEBI.SL,1011.6855,1048.5278,1005.9037,1045.7042,,3.362576611012,332625,
525,2021-12-02,NHEBI.SL,1052.8046,1061.7539,1035.355,1037.3177,,-0.80199544001065,327582,
526,2021-12-03,NHEBI.SL,1034.0854,1073.5714,1029.2488,1073.4908,,3.4871765901613,367075,
527,2021-12-06,NHEBI.SL,1073.2149,1086.3684,1056.074,1058.3075,,-1.4143856659042,311753,
528,2021-12-07,NHEBI.SL,1062.995,1088.7592,1059.5208,1084.3131,,2.457282028144,290763,
529,2021-12-08,NHEBI.SL,1093.0739,1093.0739,1072.9915,1085.1218,,0.074581779008279,244877,
530,2021-12-09,NHEBI.SL,1084.987,1090.1087,1053.4482,1059.109,,-2.3972239798334,304129,
531,2021-12-10,NHEBI.SL,1051.2917,1095.7695,1051.2917,1084.987,,2.4433745724,355971,
532,2021-12-13,NHEBI.SL,1091.726,1101.8346,1080.9436,1097.2521,,1.1304375075462,309007,
533,2021-12-14,NHEBI.SL,1091.726,1113.291,1085.5261,1113.0214,,1.4371628908252,284607,
534,2021-12-15,NHEBI.SL,1115.7171,1115.7171,1096.3086,1103.1824,,-0.88399019102419,226344,
535,2021-12-16,NHEBI.SL,1098.4651,1110.0563,1084.7174,1100.0825,,-0.28099614352078,302564,
536,2021-12-17,NHEBI.SL,1102.5085,1110.8649,1074.7436,1081.887,,-1.6540123127129,397970,
537,2021-12-20,NHEBI.SL,1078.2479,1078.2479,1052.37,1064.3655,,-1.6195314298073,340540,
538,2021-12-21,NHEBI.SL,1058.0308,1062.6134,1041.9919,1050.6178,,-1.2916333721828,270795,
539,2021-12-22,NHEBI.SL,1050.6178,1055.47,1037.9484,1041.8571,,-0.83386175258025,257305,
540,2021-12-23,NHEBI.SL,1041.7223,1076.361,1038.7571,1075.4175,,3.221209511362,271344,
541,2021-12-24,NHEBI.SL,1084.987,1127.3082,1081.0783,1116.391,,3.810008671051,458660,
542,2021-12-27,NHEBI.SL,1113.9649,1124.0735,1095.3651,1096.5782,,-1.7747187141423,252223,
543,2021-12-28,NHEBI.SL,1103.3172,1125.4213,1098.1955,1119.2214,,2.0648960557487,267389,
544,2021-12-29,NHEBI.SL,1125.4213,1130.1386,1108.0345,1125.4213,,0.553947592496,224234,
545,2021-12-30,NHEBI.SL,1126.7691,1151.434,1120.0301,1144.4254,,1.688620963545,290420,
546,2021-12-31,NHEBI.SL,1144.4254,1161.273,1139.9776,1152.6471,,0.71841292582285,276301,
547,2022-01-04,NHEBI.SL,1152.3775,1197.3943,1150.221,1159.9252,,0.63142483072226,210233,
548,2022-01-05,NHEBI.SL,1161.3261,1166.2861,1132.7563,1137.1497,,-1.96353178636,274351,
549,2022-01-06,NHEBI.SL,1141.0824,1147.98,1128.7978,1136.9066,,-0.021378012059442,230648,
550,2022-01-07,NHEBI.SL,1143.4268,1176.5933,1134.2133,1165.0956,,2.4794473002444,307567,
551,2022-01-10,NHEBI.SL,1162.3767,1163.5618,1121.6051,1125.3195,,-3.4139773594545,305002,
552,2022-01-11,NHEBI.SL,1126.6643,1145.8948,1124.6471,1143.2052,,1.5893886136337,206474,
553,2022-01-12,NHEBI.SL,1147.7775,1176.1526,1143.4742,1162.5702,,1.6939216161718,312291,
554,2022-01-13,NHEBI.SL,1169.9665,1170.6389,1145.7603,1148.3154,,-1.2261453114831,290986,
555,2022-01-14,NHEBI.SL,1150.6016,1180.4559,1138.364,1176.6905,,2.4710197215852,337420,
556,2022-01-17,NHEBI.SL,1180.3214,1185.2971,1164.9908,1178.7077,,0.17142995545558,244180,
557,2022-01-18,NHEBI.SL,1174.8078,1174.8078,1143.3397,1161.6288,,-1.4489512539877,357010,
558,2022-01-19,NHEBI.SL,1157.8634,1196.7278,1157.8634,1169.8321,,0.70618944709361,366389,
559,2022-01-20,NHEBI.SL,1169.9665,1171.9837,1151.1395,1161.3599,,-0.72422358729942,318100,
560,2022-01-21,NHEBI.SL,1154.5015,1159.8806,1128.0091,1128.1436,,-2.8601211390199,340705,
561,2022-01-24,NHEBI.SL,1132.3124,1150.6016,1130.6987,1141.726,,1.2039602050661,283500,
562,2022-01-25,NHEBI.SL,1142.1294,1171.3113,1136.4813,1155.9807,,1.2485219746244,352672,
563,2022-01-26,NHEBI.SL,1151.1395,1206.2758,1151.1395,1200.2243,,3.8273649378402,365865,
564,2022-01-27,NHEBI.SL,1205.3345,1226.8511,1201.0312,1219.5893,,1.6134484195996,289924,
565,2022-01-28,NHEBI.SL,1223.7581,1248.2333,1215.4204,1222.8167,,0.26463006849929,288608,
566,2022-02-07,NHEBI.SL,1264.9086,1290.9976,1244.8713,1249.1746,,2.1555070355189,220939,
567,2022-02-08,NHEBI.SL,1247.7219,1257.0816,1233.9522,1249.6049,,0.034446745875235,232391,
568,2022-02-09,NHEBI.SL,1235.2445,1235.7285,1201.7893,1213.3802,,-2.8988922818725,230914,
569,2022-02-10,NHEBI.SL,1212.0089,1222.9267,1201.3864,1209.5076,,-0.31915800175412,199440,
570,2022-02-11,NHEBI.SL,1219.8259,1229.879,1204.5624,1213.0009,,0.28882001237529,349038,
571,2022-02-14,NHEBI.SL,1221.5943,1256.6389,1216.3577,1223.7426,,0.88554757049233,356028,
572,2022-02-15,NHEBI.SL,1228.5763,1235.9612,1211.1212,1228.8449,,0.41694225566717,251394,
573,2022-02-16,NHEBI.SL,1208.4357,1214.7465,1192.3233,1203.602,,-2.0541974011529,269026,
574,2022-02-17,NHEBI.SL,1213.4038,1214.0751,1173.1226,1182.9243,,-1.7179848488122,257813,
575,2022-02-18,NHEBI.SL,1182.9243,1201.7222,1182.9243,1198.3654,,1.3053328940829,199439,
576,2022-02-21,NHEBI.SL,1188.2951,1213.0009,1184.267,1210.4498,,1.0084069516693,236341,
577,2022-02-22,NHEBI.SL,1212.4639,1235.2899,1206.556,1228.5763,,1.4975011768352,275403,
578,2022-02-23,NHEBI.SL,1235.2899,1238.6466,1220.3858,1231.1275,,0.20765499057731,231108,
579,2022-02-24,NHEBI.SL,1233.6786,1280.2705,1227.2336,1258.3844,,2.2139786496524,335033,
580,2022-02-25,NHEBI.SL,1262.144,1284.97,1233.2758,1243.8832,,-1.1523664787961,253707,
581,2022-02-28,NHEBI.SL,1232.6045,1263.2182,1231.1275,1244.6888,,0.0647649232661,211827,
582,2022-03-01,NHEBI.SL,1244.6888,1249.6568,1215.1493,1235.2899,,-0.75512047670068,246808,
583,2022-03-02,NHEBI.SL,1245.9432,1282.153,1242.011,1280.9167,,3.6936107062804,250811,
584,2022-03-03,NHEBI.SL,1284.545,1333.895,1277.5507,1324.9837,,3.4402705499897,290255,
585,2022-03-04,NHEBI.SL,1322.7292,1330.349,1295.9393,1309.4411,,-1.17304084571,253976,
586,2022-03-07,NHEBI.SL,1318.7082,1389.6014,1312.7445,1371.2249,,4.7183336463167,340646,
587,2022-03-08,NHEBI.SL,1357.7962,1402.0161,1335.9575,1398.4894,,1.9883317463094,317206,
588,2022-03-09,NHEBI.SL,1403.9151,1424.1261,1375.9725,1416.1231,,1.2609105224537,289085,
589,2022-03-10,NHEBI.SL,1370.818,1385.4675,1323.2069,1351.9635,,-4.5306513254391,319378,
590,2022-03-11,NHEBI.SL,1368.1051,1373.8022,1325.2416,1341.2476,,-0.79261755217505,216963,
591,2022-03-14,NHEBI.SL,1335.008,1339.4842,1302.3178,1304.3524,,-2.7508120051808,177068,
592,2022-03-15,NHEBI.SL,1300.5544,1319.5446,1289.296,1290.2455,,-1.0815252074516,239162,
593,2022-03-16,NHEBI.SL,1274.7821,1290.6524,1261.7602,1285.9049,,-0.33641659668644,264017,
594,2022-03-17,NHEBI.SL,1302.1821,1304.895,1272.0692,1288.0752,,0.16877608911825,240747,
595,2022-03-18,NHEBI.SL,1302.3178,1317.7812,1292.8227,1315.204,,2.1061503241426,255970,
596,2022-03-21,NHEBI.SL,1300.4188,1311.5416,1287.3969,1299.7405,,-1.1757491613468,255941,
597,2022-03-22,NHEBI.SL,1303.9455,1324.699,1299.4693,1308.8287,,0.69923188513399,198336,
598,2022-03-23,NHEBI.SL,1302.1821,1332.9733,1302.1821,1324.9703,,1.2332859143446,217771,
599,2022-03-24,NHEBI.SL,1337.1783,1362.5437,1336.2288,1340.2981,,1.1568410250403,194734,
600,2022-03-25,NHEBI.SL,1340.2981,1358.7457,1339.7555,1353.3199,,0.97155998355888,168747,
601,2022-03-28,NHEBI.SL,1338.5347,1354.1338,1333.3802,1340.705,,-0.93214472054982,213838,
602,2022-03-29,NHEBI.SL,1336.6357,1344.5031,1318.7307,1338.5347,,-0.16187751966316,187003,
603,2022-03-30,NHEBI.SL,1322.5287,1344.2318,1316.1535,1339.6199,,0.081073729354942,208173,
604,2022-03-31,NHEBI.SL,1340.1624,1345.5882,1306.2515,1312.2198,,-2.0453637632585,212108,
605,2022-04-01,NHEBI.SL,1303.5386,1335.4149,1303.5386,1319.2733,,0.53752427756386,194528,
606,2022-04-06,NHEBI.SL,1325.6733,1355.5472,1311.4802,1350.5526,,2.3709492187858,204087,
607,2022-04-07,NHEBI.SL,1354.9024,1372.8913,1341.5251,1349.7347,,-0.060560395796506,243444,
608,2022-04-08,NHEBI.SL,1350.3896,1359.8028,1333.7628,1359.8028,,0.74593177459244,229090,
609,2022-04-11,NHEBI.SL,1365.0444,1367.8186,1320.0917,1324.6436,,-2.5856102075977,252701,
610,2022-04-12,NHEBI.SL,1322.597,1342.2436,1313.4559,1341.9708,,1.3080650523658,187513,
611,2022-04-13,NHEBI.SL,1350.4297,1350.4297,1317.0032,1317.8218,,-1.7995175453892,200928,
612,2022-04-14,NHEBI.SL,1326.8265,1340.0607,1321.9149,1324.6436,,0.51765724318722,202495,
613,2022-04-15,NHEBI.SL,1326.0079,1326.0079,1293.4,1298.721,,-1.9569490238733,299142,
614,2022-04-18,NHEBI.SL,1290.6713,1321.7784,1290.6713,1317.8218,,1.470739288885,215330,
615,2022-04-19,NHEBI.SL,1312.6373,1317.8218,1301.3132,1302.4047,,-1.1698926212937,227599,
616,2022-04-20,NHEBI.SL,1294.7644,1327.5087,1293.4,1325.1893,,1.7494255049909,285242,
617,2022-04-21,NHEBI.SL,1327.5087,1348.2467,1327.5087,1331.056,,0.44270656275296,391217,
618,2022-04-22,NHEBI.SL,1332.2839,1344.9723,1329.4188,1332.2839,,0.092250063107778,217870,
619,2022-04-25,NHEBI.SL,1330.9196,1337.0591,1279.2108,1284.2589,,-3.6047121788381,305549,
620,2022-04-26,NHEBI.SL,1282.4853,1307.4528,1273.4806,1292.1721,,0.61616859341991,210923,
621,2022-04-27,NHEBI.SL,1292.1721,1329.9645,1292.1721,1327.2358,,2.7135472124804,255205,
622,2022-04-28,NHEBI.SL,1326.4172,1326.4172,1306.3613,1314.0017,,-0.99711746774762,201321,
623,2022-04-29,NHEBI.SL,1314.0017,1353.4313,1314.0017,1351.2483,,2.8345929841643,237348,
624,2022-05-05,NHEBI.SL,1357.6607,1367.0747,1346.8824,1362.5724,,0.8380473078116,146795,
625,2022-05-06,NHEBI.SL,1366.9166,1390.864,1361.2609,1378.7111,,1.1844288053978,272652,
626,2022-05-09,NHEBI.SL,1377.7279,1381.9617,1360.2242,1365.0576,,-0.99030899221743,260811,
627,2022-05-10,NHEBI.SL,1357.2427,1357.2427,1317.3135,1319.4451,,-3.3414340904003,328249,
628,2022-05-11,NHEBI.SL,1326.2036,1349.7163,1314.1124,1347.4195,,2.1201639992448,240083,
629,2022-05-12,NHEBI.SL,1353.4671,1371.821,1336.9154,1370.2345,,1.6932365903863,308722,
630,2022-05-13,NHEBI.SL,1371.0554,1388.5699,1363.1192,1383.9176,,0.99859549588045,275325,
631,2022-05-16,NHEBI.SL,1390.6224,1398.4218,1365.5822,1370.2345,,-0.98872216091478,219011,
632,2022-05-17,NHEBI.SL,1373.7921,1389.5277,1368.5925,1382.6862,,0.90872766668771,186617,
633,2022-05-18,NHEBI.SL,1374.0657,1395.4115,1371.3291,1381.0442,,-0.11875434932381,263095,
634,2022-05-19,NHEBI.SL,1382.002,1386.107,1363.9402,1381.0442,,0.0,242723,
635,2022-05-20,NHEBI.SL,1368.3188,1387.8858,1352.72,1370.2345,,-0.78271933657156,320776,
636,2022-05-23,NHEBI.SL,1375.5709,1385.286,1361.8877,1365.3085,,-0.3595005088545,291425,
637,2022-05-24,NHEBI.SL,1370.3713,1375.1604,1350.5307,1352.8568,,-0.91200633409959,283707,
638,2022-05-25,NHEBI.SL,1358.6037,1384.1913,1355.7303,1369.5503,,1.2339443465118,311332,
639,2022-05-26,NHEBI.SL,1372.8343,1409.0947,1368.8661,1408.821,,2.867415676518,299676,
640,2022-05-27,NHEBI.SL,1413.8838,1429.8932,1408.5474,1419.2203,,0.73815623134522,254876,
641,2022-05-30,NHEBI.SL,1409.3684,1435.0928,1409.3684,1416.8941,,-0.16390690014792,238067,
642,2022-05-31,NHEBI.SL,1420.3149,1446.8603,1413.4733,1442.6185,,1.8155485297031,268337,
643,2022-06-01,NHEBI.SL,1443.1658,1451.7863,1420.1781,1435.9138,,-0.46475904752365,289436,
644,2022-06-02,NHEBI.SL,1439.0357,1446.8793,1425.1422,1445.7277,,0.68346024670839,237887,
645,2022-06-06,NHEBI.SL,1466.3481,1509.4578,1458.301,1506.6578,,4.2144935038597,263540,
646,2022-06-07,NHEBI.SL,1508.0382,1509.1338,1485.1877,1496.7399,,-0.65827157301412,244410,
647,2022-06-08,NHEBI.SL,1496.0003,1547.3381,1485.1793,1541.1964,,2.970222147482,376109,
648,2022-06-09,NHEBI.SL,1550.4317,1574.5538,1534.9935,1538.4396,,-0.17887402280463,426981,
649,2022-06-10,NHEBI.SL,1542.4369,1569.3159,1537.199,1559.667,,1.3798006759576,433536,
650,2022-06-13,NHEBI.SL,1554.8426,1558.84,1503.8416,1508.666,,-3.2699928895078,435153,
651,2022-06-14,NHEBI.SL,1506.5984,1515.558,1494.4684,1505.4956,,-0.21014591698891,356768,
652,2022-06-15,NHEBI.SL,1510.4579,1523.0014,1485.7844,1488.8169,,-1.1078544500562,346555,
653,2022-06-16,NHEBI.SL,1488.6791,1499.5685,1474.895,1475.0329,,-0.92583580962844,308288,
654,2022-06-17,NHEBI.SL,1474.895,1474.895,1435.7483,1446.4998,,-1.934404310575,454583,
655,2022-06-20,NHEBI.SL,1441.1241,1453.8054,1413.5559,1415.7614,,-2.1250193052222,426545,
656,2022-06-21,NHEBI.SL,1414.6587,1441.1241,1409.6964,1424.3075,,0.60363985061323,327038,
657,2022-06-22,NHEBI.SL,1430.786,1433.6807,1399.0827,1401.1503,,-1.6258567760122,335716,
658,2022-06-23,NHEBI.SL,1392.1906,1422.3777,1386.677,1397.015,,-0.29513607498067,336912,
659,2022-06-24,NHEBI.SL,1410.6613,1414.1073,1351.9412,1356.3521,,-2.9106988829755,448200,
660,2022-06-27,NHEBI.SL,1372.8929,1402.9422,1349.0465,1386.1256,,2.1951158552414,379582,
661,2022-06-28,NHEBI.SL,1386.1256,1409.0072,1383.9202,1401.7016,,1.1237076928671,236011,
662,2022-06-29,NHEBI.SL,1401.7016,1407.6288,1366.5523,1373.1686,,-2.0355973054465,291101,
663,2022-06-30,NHEBI.SL,1396.0502,1396.0502,1364.8982,1385.9878,,0.93354887375084,252001,
664,2022-07-01,NHEBI.SL,1385.9878,1398.3935,1356.3521,1356.3521,,-2.1382367146378,294577,
665,2022-07-04,NHEBI.SL,1366.6318,1396.8868,1350.7021,1389.9481,,2.4769379573342,277889,
666,2022-07-05,NHEBI.SL,1392.4289,1405.4449,1374.0603,1375.9482,,-1.0072246582444,246145,
667,2022-07-06,NHEBI.SL,1371.1372,1371.3026,1290.3241,1330.0372,,-3.3366808430724,483257,
668,2022-07-07,NHEBI.SL,1324.0448,1337.8018,1287.4046,1291.2411,,-2.9169184140113,317326,
669,2022-07-08,NHEBI.SL,1298.7188,1329.3349,1298.7188,1314.9439,,1.8356602806401,293931,
